anomaly_flag_id,analytics_run_id,anomaly_rule_id,outlet_id,provider_id,outlet_provider_account_id,data_quality_assessment_id,window_start,window_end,confidence_score,confidence_level,disposition,reason_code,evidence_summary,plausible_benign_explanation,suppression_reason,created_at
dd443418-8fde-507a-80a8-60ce815bb73a,6c20a500-eea2-5b96-af2a-aa88112bbce6,a9000000-0000-0000-0000-000000000001,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,2d03bdec-f570-58f8-9172-2efbff73ff5d,2026-06-26T12:00:00Z,2026-06-26T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:00:00Z
6fb15126-0bbe-5b1d-b1af-21684bf55883,7848bbdb-efd1-5a9d-898a-66fa44ea2429,a9000000-0000-0000-0000-000000000001,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,3545da2c-761a-586b-9fbd-a1f74ed986ca,c6155a32-a7e1-5979-9a38-84bacb1c76eb,2026-06-27T12:00:00Z,2026-06-27T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:01:00Z
c542866a-d3c4-51d0-ac2e-0ccd86a4f3ce,42623eb9-9039-5e8c-96d7-19b5e147a305,a9000000-0000-0000-0000-000000000001,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,5675a084-5f46-5148-8ef5-01d73568c2eb,05b1d475-604d-5708-9122-6308a198028d,2026-06-28T12:00:00Z,2026-06-28T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:02:00Z
f54c51bf-c16b-563a-b7b5-5e50206780a1,2984032b-85df-5dd8-ac9f-a69575ec0255,a9000000-0000-0000-0000-000000000001,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,83cb4fda-a60f-58cc-bf55-0be6de16c224,76ecf71c-c12c-506c-9313-d2c574c9f4d8,2026-06-29T12:00:00Z,2026-06-29T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:03:00Z
796f8c32-a9d0-506b-b295-b7e5c02a8608,6c20a500-eea2-5b96-af2a-aa88112bbce6,a9000000-0000-0000-0000-000000000001,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,de4be10f-046a-5238-b904-47dceadabf7c,5a024ae7-3d53-56c2-9bb9-e5204c574286,2026-06-30T12:00:00Z,2026-06-30T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:04:00Z
35060ded-66a1-5ab0-8d79-49178ac8530d,7848bbdb-efd1-5a9d-898a-66fa44ea2429,a9000000-0000-0000-0000-000000000001,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,67698839-8f8a-5eed-98b7-519a12462f07,2026-07-01T12:00:00Z,2026-07-01T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:05:00Z
196ab1e7-2f23-5661-ba0c-0f15551ffd6e,42623eb9-9039-5e8c-96d7-19b5e147a305,a9000000-0000-0000-0000-000000000001,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,e0e14c47-576b-551e-92d9-401078f67e0e,c70023bd-2f00-50c3-907c-e9d3b49817f7,2026-07-02T12:00:00Z,2026-07-02T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:06:00Z
ae0ef9b5-fe14-5f20-bf61-ef98e22e3701,2984032b-85df-5dd8-ac9f-a69575ec0255,a9000000-0000-0000-0000-000000000001,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,256928a4-b1ec-5d6b-bac0-bc9ccbc108b1,2026-07-03T12:00:00Z,2026-07-03T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:07:00Z
0cc2663d-df0c-5a54-8645-8fd9930f950b,6c20a500-eea2-5b96-af2a-aa88112bbce6,a9000000-0000-0000-0000-000000000001,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,6aebe71f-84a1-5579-a3ab-369c7b225c29,3363117c-3d4b-529f-b2fd-7b9995a0c2e3,2026-07-04T12:00:00Z,2026-07-04T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:08:00Z
0edc3671-4de7-5e00-8f36-623c7ad859c8,7848bbdb-efd1-5a9d-898a-66fa44ea2429,a9000000-0000-0000-0000-000000000001,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,9a42b6b6-90f8-5f62-a697-1072ef178c18,07dd52b0-5e0c-51f6-9284-96b04d1fe774,2026-06-26T12:00:00Z,2026-06-26T13:00:00Z,.8200,high,requires_review,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:09:00Z
4a0366a2-4e3d-594e-8fc2-6ee725c5c50e,42623eb9-9039-5e8c-96d7-19b5e147a305,a9000000-0000-0000-0000-000000000001,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,25c552cc-32cf-5a83-9e9b-887212da7936,09f62711-2b2f-52bb-9ca7-42170f2aaa41,2026-06-27T12:00:00Z,2026-06-27T13:00:00Z,.3000,low,suppressed_data_quality,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,,Degraded source quality prevents an actionable conclusion.,2026-07-05T00:10:00Z
59fab7e1-054a-5217-8ae4-a3a27a832edf,2984032b-85df-5dd8-ac9f-a69575ec0255,a9000000-0000-0000-0000-000000000001,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,cb84aead-5b1e-5305-9610-f8b3c7f8356d,4a770f2c-eb48-514c-8d60-e31698811f52,2026-06-28T12:00:00Z,2026-06-28T13:00:00Z,.3000,low,suppressed_data_quality,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,,Degraded source quality prevents an actionable conclusion.,2026-07-05T00:11:00Z
e037b8ad-2cf4-5ae3-9e35-c2d45e2c1a5d,6c20a500-eea2-5b96-af2a-aa88112bbce6,a9000000-0000-0000-0000-000000000001,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,70c7136b-0dad-5587-bc86-39dd4eb7b572,b6b65ef2-7fa7-5e1f-88fc-7358e932d570,2026-06-29T12:00:00Z,2026-06-29T13:00:00Z,.3000,low,suppressed_data_quality,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,,Degraded source quality prevents an actionable conclusion.,2026-07-05T00:12:00Z
7e4025c5-1ad0-5582-a3e1-f99b8ccfb5b8,7848bbdb-efd1-5a9d-898a-66fa44ea2429,a9000000-0000-0000-0000-000000000001,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,7f2f458d-41c9-5b3c-875f-1aa754d4897b,cd335d22-be68-50f0-9124-26d80bd5ebc8,2026-06-30T12:00:00Z,2026-06-30T13:00:00Z,.3000,low,suppressed_data_quality,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,,Degraded source quality prevents an actionable conclusion.,2026-07-05T00:13:00Z
85dcf8dd-599f-57d0-8c70-311ffde4cc7f,42623eb9-9039-5e8c-96d7-19b5e147a305,a9000000-0000-0000-0000-000000000001,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,c577ec8d-9661-5228-9868-814a2b13d0f0,2fd17407-93ad-561d-af29-7f9e00e5a065,2026-07-01T12:00:00Z,2026-07-01T13:00:00Z,.3000,low,suppressed_data_quality,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,,Degraded source quality prevents an actionable conclusion.,2026-07-05T00:14:00Z
3069cb84-853d-535e-9a92-21f6f5c9627e,2984032b-85df-5dd8-ac9f-a69575ec0255,a9000000-0000-0000-0000-000000000001,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,372015c3-b784-589b-9e33-a45adb67f699,2026-07-02T12:00:00Z,2026-07-02T13:00:00Z,.8200,high,dismissed_benign,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:15:00Z
e5220b23-a1cd-57d0-a00e-061ee4616e2c,6c20a500-eea2-5b96-af2a-aa88112bbce6,a9000000-0000-0000-0000-000000000001,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,3545da2c-761a-586b-9fbd-a1f74ed986ca,f8a29e16-e458-5981-84dc-7a7dc9e2ef43,2026-07-03T12:00:00Z,2026-07-03T13:00:00Z,.8200,high,dismissed_benign,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:16:00Z
11064d9e-fe4f-56ef-9dd3-0b42c401f13d,7848bbdb-efd1-5a9d-898a-66fa44ea2429,a9000000-0000-0000-0000-000000000001,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,5675a084-5f46-5148-8ef5-01d73568c2eb,2c23f12c-8b25-5389-a74f-e9b8f381aa5d,2026-07-04T12:00:00Z,2026-07-04T13:00:00Z,.8200,high,dismissed_benign,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:17:00Z
ae703e3c-f4bb-501e-9b43-2e068c953a4e,42623eb9-9039-5e8c-96d7-19b5e147a305,a9000000-0000-0000-0000-000000000001,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,83cb4fda-a60f-58cc-bf55-0be6de16c224,04a3c647-317a-5f27-98f5-0a1ec0958195,2026-06-26T12:00:00Z,2026-06-26T13:00:00Z,.8200,high,dismissed_benign,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:18:00Z
183f9a42-8a53-5c3c-a2f8-b2704d40fd6a,2984032b-85df-5dd8-ac9f-a69575ec0255,a9000000-0000-0000-0000-000000000001,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,de4be10f-046a-5238-b904-47dceadabf7c,40928bda-fefe-585c-86bb-6ed769b01b0e,2026-06-27T12:00:00Z,2026-06-27T13:00:00Z,.8200,high,inconclusive,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:19:00Z
19c7df8e-d0c4-5853-a5c0-01241bbc397d,6c20a500-eea2-5b96-af2a-aa88112bbce6,a9000000-0000-0000-0000-000000000001,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,2d03bdec-f570-58f8-9172-2efbff73ff5d,2026-06-28T12:00:00Z,2026-06-28T13:00:00Z,.8200,high,inconclusive,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:20:00Z
3fa03aa0-3c07-5d6b-b9c5-aaf62c049056,7848bbdb-efd1-5a9d-898a-66fa44ea2429,a9000000-0000-0000-0000-000000000001,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,e0e14c47-576b-551e-92d9-401078f67e0e,c6155a32-a7e1-5979-9a38-84bacb1c76eb,2026-06-29T12:00:00Z,2026-06-29T13:00:00Z,.8200,high,inconclusive,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:21:00Z
c29bedc7-344f-5cca-88bb-9303b3ffb3ea,42623eb9-9039-5e8c-96d7-19b5e147a305,a9000000-0000-0000-0000-000000000001,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,b9befdd9-5643-55eb-b4ed-2d96edcd45a9,05b1d475-604d-5708-9122-6308a198028d,2026-06-30T12:00:00Z,2026-06-30T13:00:00Z,.8200,high,confirmed_unusual,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:22:00Z
f35390a7-d1c1-560d-a4dc-8349d5e24ad6,2984032b-85df-5dd8-ac9f-a69575ec0255,a9000000-0000-0000-0000-000000000001,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,6aebe71f-84a1-5579-a3ab-369c7b225c29,76ecf71c-c12c-506c-9313-d2c574c9f4d8,2026-07-01T12:00:00Z,2026-07-01T13:00:00Z,.8200,high,confirmed_unusual,near_identical_amounts,Repeated near-identical synthetic amounts from a small opaque party cluster.,"Possible festival demand, salary-period activity, or recurring bill payment.",,2026-07-05T00:23:00Z
