simulation_run_id,scenario_id,seed,config_snapshot,status,started_by_user_id,started_at,completed_at,error_summary
ab657634-87ea-5bf6-a616-c73015f5b287,5c000000-0000-0000-0000-000000000000,20261001,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""normal"",""seed"":20261001,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,
e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5c000000-0000-0000-0000-000000000000,20261002,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""normal"",""seed"":20261002,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:01:00Z,2026-07-05T00:01:00Z,
ce2ca3f6-8346-535e-9ef4-6456fc05f307,5c000000-0000-0000-0000-00000000000a,20262001,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_a"",""seed"":20262001,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,
55f1318e-806a-5486-a3f3-d3db4101cd1d,5c000000-0000-0000-0000-00000000000a,20262002,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_a"",""seed"":20262002,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:01:00Z,2026-07-05T00:01:00Z,
6c4715b6-8e29-5bdb-a427-6e861d5e5e55,5c000000-0000-0000-0000-00000000000b,20263001,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_b"",""seed"":20263001,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,
5188b835-4081-5f7b-a739-e2cedd2c42ae,5c000000-0000-0000-0000-00000000000b,20263002,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_b"",""seed"":20263002,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:01:00Z,2026-07-05T00:01:00Z,
29fd20e2-81df-579c-94a0-77894273aebf,5c000000-0000-0000-0000-00000000000c,20264001,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_c"",""seed"":20264001,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,
ad7d4d74-6506-58dc-88be-872c79aa53f3,5c000000-0000-0000-0000-00000000000c,20264002,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_c"",""seed"":20264002,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:01:00Z,2026-07-05T00:01:00Z,
f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,5c000000-0000-0000-0000-00000000000d,20265001,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_d"",""seed"":20265001,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,
5377acf9-d002-50d4-92ce-7653f51182c3,5c000000-0000-0000-0000-00000000000d,20265002,"{""dataset"":""moderate_demo_v1"",""immutable"":true,""scenario"":""scenario_d"",""seed"":20265002,""timezone"":""Asia/Dhaka""}",completed,,2026-06-26T00:01:00Z,2026-07-05T00:01:00Z,
